Narasi_RAG
"Pada bulan Juni tahun 2022 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.01°C dengan total curah hujan bulanan sebesar 89.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 1133.05 ton."
"Pada bulan Maret tahun 2022 di Kota Pasuruan, rata-rata suhu udara harian adalah 26.88°C dengan total curah hujan bulanan sebesar 292.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 576.99 ton."
"Pada bulan Mei tahun 2022 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.36°C dengan total curah hujan bulanan sebesar 207.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 691.41 ton."
"Pada bulan November tahun 2022 di Kota Pasuruan, rata-rata suhu udara harian adalah 26.99°C dengan total curah hujan bulanan sebesar 361.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 1010.78 ton."
"Pada bulan Oktober tahun 2022 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.29°C dengan total curah hujan bulanan sebesar 246.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 857.32 ton."
"Pada bulan September tahun 2022 di Kota Pasuruan, rata-rata suhu udara harian adalah 28.45°C dengan total curah hujan bulanan sebesar 23.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 571.15 ton."
"Pada bulan Agustus tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.40°C dengan total curah hujan bulanan sebesar 0.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 326.12 ton."
"Pada bulan April tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.24°C dengan total curah hujan bulanan sebesar 132.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 1239.35 ton."
"Pada bulan Desember tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 28.84°C dengan total curah hujan bulanan sebesar 137.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 96.05 ton."
"Pada bulan Februari tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 26.24°C dengan total curah hujan bulanan sebesar 391.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 100.74 ton."
"Pada bulan Januari tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 26.90°C dengan total curah hujan bulanan sebesar 195.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 291.79 ton."
"Pada bulan Juli tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.52°C dengan total curah hujan bulanan sebesar 12.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 534.09 ton."
"Pada bulan Juni tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.92°C dengan total curah hujan bulanan sebesar 20.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 612.92 ton."
"Pada bulan Maret tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 26.86°C dengan total curah hujan bulanan sebesar 183.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 973.29 ton."
"Pada bulan Mei tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.45°C dengan total curah hujan bulanan sebesar 53.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 602.09 ton."
"Pada bulan November tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 29.80°C dengan total curah hujan bulanan sebesar 73.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 1042.65 ton."
"Pada bulan Oktober tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 29.27°C dengan total curah hujan bulanan sebesar 1.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 1246.56 ton."
"Pada bulan September tahun 2023 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.90°C dengan total curah hujan bulanan sebesar 1.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 954.38 ton."
"Pada bulan Agustus tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.91°C dengan total curah hujan bulanan sebesar 4.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 882.27 ton."
"Pada bulan April tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 28.66°C dengan total curah hujan bulanan sebesar 141.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 638.13 ton."
"Pada bulan Desember tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.36°C dengan total curah hujan bulanan sebesar 384.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 223.77 ton."
"Pada bulan Februari tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.54°C dengan total curah hujan bulanan sebesar 224.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 1209.01 ton."
"Pada bulan Januari tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.98°C dengan total curah hujan bulanan sebesar 215.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 507.00 ton."
"Pada bulan Juli tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.71°C dengan total curah hujan bulanan sebesar 10.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 676.19 ton."
"Pada bulan Juni tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 28.41°C dengan total curah hujan bulanan sebesar 29.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 933.75 ton."
"Pada bulan Maret tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 27.87°C dengan total curah hujan bulanan sebesar 191.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 698.42 ton."
"Pada bulan Mei tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 29.45°C dengan total curah hujan bulanan sebesar 8.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 235.27 ton."
"Pada bulan November tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 29.10°C dengan total curah hujan bulanan sebesar 174.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 1690.18 ton."
"Pada bulan Oktober tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 29.69°C dengan total curah hujan bulanan sebesar 7.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 207.96 ton."
"Pada bulan September tahun 2024 di Kota Pasuruan, rata-rata suhu udara harian adalah 28.80°C dengan total curah hujan bulanan sebesar 13.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 763.34 ton."
"Pada bulan Agustus tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.55°C dengan total curah hujan bulanan sebesar 2.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan April tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.85°C dengan total curah hujan bulanan sebesar 64.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 2570.89 ton."
"Pada bulan Desember tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.39°C dengan total curah hujan bulanan sebesar 456.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 186.68 ton."
"Pada bulan Februari tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.20°C dengan total curah hujan bulanan sebesar 226.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Januari tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.44°C dengan total curah hujan bulanan sebesar 260.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Juli tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.68°C dengan total curah hujan bulanan sebesar 0.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Juni tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.66°C dengan total curah hujan bulanan sebesar 17.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 52.63 ton."
"Pada bulan Maret tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.94°C dengan total curah hujan bulanan sebesar 185.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 1453.16 ton."
"Pada bulan Mei tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 28.37°C dengan total curah hujan bulanan sebesar 43.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 950.48 ton."
"Pada bulan November tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 28.61°C dengan total curah hujan bulanan sebesar 107.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 188.03 ton."
"Pada bulan Oktober tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 28.67°C dengan total curah hujan bulanan sebesar 4.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 189.77 ton."
"Pada bulan September tahun 2018 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.68°C dengan total curah hujan bulanan sebesar 5.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 155.37 ton."
"Pada bulan Agustus tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.75°C dengan total curah hujan bulanan sebesar 5.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan April tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.60°C dengan total curah hujan bulanan sebesar 261.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 2698.47 ton."
"Pada bulan Desember tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 28.41°C dengan total curah hujan bulanan sebesar 304.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Februari tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.04°C dengan total curah hujan bulanan sebesar 184.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 45.48 ton."
"Pada bulan Januari tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.69°C dengan total curah hujan bulanan sebesar 348.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 427.00 ton."
"Pada bulan Juli tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.85°C dengan total curah hujan bulanan sebesar 21.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Juni tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.32°C dengan total curah hujan bulanan sebesar 8.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 160.73 ton."
"Pada bulan Maret tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.83°C dengan total curah hujan bulanan sebesar 386.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 692.89 ton."
"Pada bulan Mei tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.98°C dengan total curah hujan bulanan sebesar 12.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 2455.93 ton."
"Pada bulan November tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 29.54°C dengan total curah hujan bulanan sebesar 12.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Oktober tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 29.06°C dengan total curah hujan bulanan sebesar 4.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 288.72 ton."
"Pada bulan September tahun 2019 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.50°C dengan total curah hujan bulanan sebesar 2.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 395.98 ton."
"Pada bulan Agustus tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.66°C dengan total curah hujan bulanan sebesar 10.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai nan ton."
"Pada bulan April tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.60°C dengan total curah hujan bulanan sebesar 202.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 2453.72 ton."
"Pada bulan Desember tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.65°C dengan total curah hujan bulanan sebesar 568.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai nan ton."
"Pada bulan Februari tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.90°C dengan total curah hujan bulanan sebesar 421.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 237.81 ton."
"Pada bulan Januari tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.32°C dengan total curah hujan bulanan sebesar 419.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai nan ton."
"Pada bulan Juli tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.45°C dengan total curah hujan bulanan sebesar 17.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 56.88 ton."
"Pada bulan Juni tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.77°C dengan total curah hujan bulanan sebesar 5.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 1005.67 ton."
"Pada bulan Maret tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.13°C dengan total curah hujan bulanan sebesar 334.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 455.94 ton."
"Pada bulan Mei tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 28.00°C dengan total curah hujan bulanan sebesar 135.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 2492.03 ton."
"Pada bulan November tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 28.35°C dengan total curah hujan bulanan sebesar 170.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 375.34 ton."
"Pada bulan Oktober tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 28.16°C dengan total curah hujan bulanan sebesar 153.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 465.80 ton."
"Pada bulan September tahun 2020 di Kota Probolinggo, rata-rata suhu udara harian adalah 28.53°C dengan total curah hujan bulanan sebesar 17.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai nan ton."
"Pada bulan Agustus tahun 2021 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.75°C dengan total curah hujan bulanan sebesar 13.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 513.88 ton."
"Pada bulan April tahun 2021 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.36°C dengan total curah hujan bulanan sebesar 98.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 3546.65 ton."
"Pada bulan Desember tahun 2021 di Kota Probolinggo, rata-rata suhu udara harian adalah 27.11°C dengan total curah hujan bulanan sebesar 336.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 69.89 ton."
"Pada bulan Februari tahun 2021 di Kota Probolinggo, rata-rata suhu udara harian adalah 26.22°C dengan total curah hujan bulanan sebesar 368.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 83.33 ton."
